userId,movieId,tag,timestamp
1741,8974,Based on a TV show,1183418556
1741,8977,biographical view,1186351965
1741,8977,sword and sandal(?),1188593089
1741,8978,Xmas theme(?),1183419065
1741,8979,biographical view,1186351951
1741,8984,cameo:Bruce Willis,1184717724
1741,8989,adapted from B'way,1181512772
1741,8989,adapted from:book,1181512722
1741,8989,devil's bargain,1181512685
1741,8989,sport:baseball,1181514715
1741,9018,critique of journalism,1182288744
1741,9018,documentary critique,1182513909
1741,9018,news media,1182288733
1741,25736,adapted from:book,1227640945
1741,25736,alter ego,1227640945
1741,25736,author:Robert Louis Stevenson,1227640945
1741,25736,related:Dr. Jekyll and Mr. Hyde,1238708811
1741,25736,tale:Jekyll&Hyde,1344027948
1741,25746,adapted from:book,1248174769
1741,25746,author:Victor Hugo,1248174717
1741,25746,Bechdel Test:Fail,1248174769
1741,25746,deformity/disability,1248174799
1741,25746,murder,1248174783
1741,25746,torture,1248174783
1741,25746,woman carried onto tall building,1248174783
1741,25753,major recutting,1177796055
1741,25763,German Expressionism,1186320746
1741,25767,adapted from:book,1280411702
1741,25767,author:Victor Hugo,1280411702
1741,25777,Marx Brothers,1185048715
1741,25795,adapted from:play,1298302928
1741,25795,adultery,1298302768
1741,25795,deceit,1298302928
1741,25795,family in turmoil,1298302875
1741,25795,protagonist is actor,1298302768
1741,25795,protagonist is physician,1298302769
1741,25795,setting:The Great Depression,1298302768
1741,25795,theme:lying,1298302876
1741,25798,adapted from:book,1281098914
1741,25798,author:H. G. Wells,1281098914
1741,25826,protagonist is journalist,1383366001
1741,25826,subgenre:screwball,1383366001
1741,25828,?adapted from:book,1183901938
1741,25834,adapted from:book,1268412265
1741,25834,author:Rudyard Kipling,1268412265
1741,25850,Cary Grant&Katherine Hepburn,1241136313
1741,25856,adapted from:book,1183902002
1741,25870,angelic intervention,1184990181
1741,25870,fate vs. free will,1215564179
1741,25870,ghosts/afterlife,1183336008
1741,25870,remakeOf:Here Comes Mr. Jordan,1177819452
1741,25886,adapted from:book,1315922816
1741,25886,amnesia,1315922775
1741,25886,author:James Hilton,1315922816
1741,25886,death/fatality,1315922939
1741,25886,memory,1363057673
1741,25886,psychiatrist as character,1315922916
1741,25891,adapted from:play,1177810922
1741,25891,adultery,1340938263
1741,25891,autobiographical view,1177810922
1741,25891,avuncular grandfather-figure,1340938260
1741,25891,Bechdel Test:Fail,1340938267
1741,25891,ghosts/afterlife,1183335974
1741,25891,infidelity,1176601945
1741,25891,the comfort food of movies,1340938257
1741,25901,adapted from:play,1238625830
1741,25901,playwright:Shakespeare,1238625830
1741,25923,adapted from:book,1177810340
1741,25923,author:Charles Dickens,1181918347
1741,25923,bildungsroman,1270338942
1741,25924,adapted from:book,1270335539
1741,25924,adultery,1270338482
1741,25924,author:Fannie Hurst,1270338478
1741,25924,Bechdel Test:Fail,1270338494
1741,25924,kuenstlerroman,1270339860
1741,25924,melodrama,1270335559
1741,25924,MUSICIAN'S LIFE,1270335539
1741,25924,protagonist is musician,1270335539
1741,25924,protagonist is stage performer,1270338664
1741,25924,protagonist is violinist,1270335539
1741,25927,murder,1189352337
1741,25927,nazis,1189129440
1741,25927,neither CC nor ENG subtitles,1189129440
1741,25952,adapted from:book,1268503401
1741,25952,adultery,1268503426
1741,25952,Bechdel Test:Pass (technically but not really),1268503401
1741,25952,betrayal,1268503426
1741,25952,class conscious,1268503401
1741,25952,gag:tossing lighter out of car,1268503401
1741,25952,individual stories intertwined,1268504440
1741,25952,social satire,1268503401
1741,25952,unseen narrator,1268503401
1741,25959,adapted from:B'way,1249048218
1741,25959,Bechdel Test:Fail,1275058450
1741,25959,character based on real person:Annie Oakley,1275058421
1741,25959,character based on real person:Buffalo Bill,1275058421
1741,25959,sexist,1275222141
1741,25961,genre:western noir,1216171191
1741,25963,BFI classic,1177175335
1741,25977,related:Dr. Jekyll and Mr. Hyde,1238708818
1741,25996,kuenstlerroman,1270339773
1741,25996,major recutting,1177795808
1741,26051,anti-Catholic,1244910348
1741,26051,Bechdel Test:Pass,1244910392
1741,26051,feel-bad movie,1244910432
1741,26051,nuns,1244910392
1741,26051,religion:Xian,1244910348
1741,26084,adapted from B'way,1177186572
1741,26133,not a movie,1236961408
1741,26133,Xmas theme,1224536914
1741,26152,adapted from:comic,1179176604
1741,26152,alter ego,1179176604
1741,26152,Batman (series),1218636641
1741,26152,villain:Penguin,1222038272
1741,26153,sport:car racing (Grand Prix),1247472244
1741,26172,remadeAs:Payback(1999),1223769237
1741,26172,remakeOf:Point Blank(1967),1223769237
1741,26251,Classic,1222038000
1741,26317,adapted from:book,1245528925
1741,26317,author:Emmanuelle Argan,1245528925
1741,26317,softcore porn,1245528925
1741,26375,setting:train?,1186351690
1741,26386,Hitchcock parody,1183911164
1741,26386,parody,1183911174
1741,26388,adapted from:book,1186351703
1741,26398,conspiracy,1183912973
1741,26398,dystopia,1177806745
1741,26398,murder,1177806745
1741,26403,adapted from:book,1239770913
1741,26403,author:J. R. R. Tolkein,1239770912
1741,26444,adapted from:radio play,1296051851
1741,26444,author:Douglas Adams,1296051851
1741,26444,made for TV,1296051869
1741,26453,adapted from:book,1326799405
1741,26453,author:John le Carre,1326799392
1741,26453,espionage,1326799366
1741,26453,murder,1326800241
1741,26470,protagonist is a teacher,1358880168
1741,26471,homophobic,1270307822
1741,26472,culture clash,1183929567
1741,26472,social commentary,1183928386
1741,26476,Xmas theme(?),1244813907
1741,26479,adapted from:operetta,1206640466
1741,26479,pirates,1183336300
1741,26479,playwright:Gilbert & Sullivan,1206640431
1741,26487,setting:Playboy mansion (scene),1182798555
1741,26492,adapted from:TV series,1278121582
1741,26492,double feature,1257367188
1741,26492,multiple short stories in one,1266751319
1741,26492,vignettes,1270266982
1741,26495,cameo:David Bowie,1184717083
1741,26495,pirates,1184717072
1741,26502,adapted from:play,1231540556
1741,26502,Bechdel Test:Fail,1270270675
1741,26502,playwright:Charles Dickens,1231540556
1741,26502,Xmas theme,1231540574
1741,26509,current,1255899641
1741,26524,SeeAlso:Milk(2008),1228222105
1741,26528,adapted from:book,1265240445
1741,26538,Bechdel Test:Fail,1267397297
1741,26538,competition,1267397030
1741,26538,protagonist is a research scientist,1267389787
1741,26538,"quote:""The Big Picture""",1267397030
1741,26550,biographical view,1215361240
1741,26550,topic:author,1215361240
1741,26566,highschool,1229142568
1741,26566,related:Mr. Destiny (1990),1229142657
1741,26566,sport:American football,1229142569
1741,26606,ghosts/afterlife,1247846445
1741,26614,adapted from:book,1279413300
1741,26614,agent/assassin with false memories/amnesia,1358039485
1741,26614,author:Robert Ludlum,1279413300
1741,26614,living a fictional life,1352827816
1741,26614,not a movie,1245447252
1741,26674,murder,1346251989
1741,26674,screenwriter:Lynda La Plante,1346252041
1741,26674,serial killer,1346251989
1741,26674,subgenre:police detective,1346251989
1741,26674,subgenre:police procedural,1346252041
1741,26674,theme:sexism,1346339768
1741,26693,adapted from:book,1229630043
1741,26693,author:Stephen King,1229630050
1741,26700,bank robbery,1181734583
1741,26700,British gangsters,1181734583
1741,26700,Christianity,1181734441
1741,26700,Compare:Some Like It Hot,1297547279
1741,26700,disguised as a nun,1303305765
1741,26700,men disguised as women,1297547268
1741,26700,murder,1181735683
1741,26700,nuns,1181734441
1741,26700,organized crime,1297547397
1741,26700,religion:Xian,1182127642
1741,26700,subgenre:buddies,1189035268
1741,26712,7n Up (series),1232404464
1741,26729,subgenre:MakingOf (movie),1226866412
1741,26749,adapted from:play,1337488383
1741,26749,playwright:Shakespeare,1337488383
1741,26761,murder,1346339622
1741,26761,subgenre:police detective,1346339622
1741,26761,subgenre:police procedural,1346339622
1741,26761,theme:racism,1346339622
1741,26838,adultery,1177797576
1741,26838,working class,1177812198
1741,26870,sport:baseball,1186350261
1741,26948,adapted from:book,1368575819
1741,26948,author:Daniel Defoe,1368575819
1741,26958,adapted from:book,1368575862
1741,26958,author:Jane Austen,1368575862
1741,26973,adapted from:book,1340222470
1741,26973,subgenre:fairy tale,1340222462
1741,26973,tale:Snow White (A-T #709),1340222462
1741,27003,adapted from:book,1273199554
1741,27074,adapted from:book,1344027234
1741,27074,author:Aldous Huxley,1344027234
1741,27075,Bechdel Test:Pass (barely),1337865810
1741,27147,disambiguation:The 4th/Thirteenth Floor (1999),1234140380
1741,27180,epic,1351990893
1741,27350,adapted from:book,1360672043
1741,27350,author:Marion Zimmer Bradley,1360672043
1741,27366,notable:cinematography,1271061682
1741,27391,adapted from:play,1248782725
1741,27391,based on a true story,1248782725
1741,27454,adapted from:book,1280926150
1741,27454,author:John Steinbeck,1280926149
1741,27482,murder,1232048563
1741,27660,No theatrical release,1224537550
1741,27660,related:The Matrix (1999),1190555801
1741,27706,adapted from:book series,1178879296
1741,27772,Remade as:The Grudge,1279029930
1741,27772,Remake of:Ju-On,1279029921
1741,27801,martial arts,1182616787
1741,27801,thai boxing,1182616784
1741,27822,stranded,1367952626
1741,27830,sport:golf,1186351738
1741,27839,sequelTo:The Ring (2002),1190561932
1741,27846,documentary critique,1182513925
1741,27847,chess,1249048248
1741,27850,disambiguation: Yes Man/Men,1238626162
1741,27875,biographical,1186322192
1741,27875,topic:death penalty,1186322192
1741,27904,adapted from:book,1257367942
1741,27904,author:Philip K. Dick,1257367957
1741,27912,journalism,1182288824
1741,30707,athletic apex?,1182800365
1741,30707,sport:boxing,1241138665
1741,30707,women in sport,1189867175
1741,30793,adapted from:book,1183854806
1741,30793,author:Roald Dahl,1184587422
1741,30793,father-son relationship,1296052233
1741,30793,remadeAs:Charlie and the Chocolate...(2005),1186839596
1741,30793,remakeOf:Willy Wonka...(1971),1186839596
1741,30810,nonsensical,1242864251
1741,30812,character based on real person:Howard Hughes,1227569240
1741,30816,adapted from B'way,1190566941
1741,30816,playwright:Andrew Lloyd Webber,1241138879
1741,30820,child abuse,1244320361
1741,30820,paedophilia,1244320388
1741,30850,adapted from:play,1178923445
1741,30850,cross-dressing women,1187304608
1741,30850,playwright:Shakespeare,1226864906
1741,30883,animation remade as live action,1183857554
1741,30883,Based on a TV show,1183857554
1741,31156,invisibility,1223768626
1741,31193,adapted from:book,1183416835
1741,31193,Disney animated feature,1183932754
1741,31193,series:Pooh,1183910872
1741,31221,adapted from:comic,1177808788
1741,31284,kuenstlerroman,1270339818
1741,31389,character:Doctor Who,1344458402
1741,31389,character:The Doctor,1344458402
1741,31420,related:Rio Bravo(1958),1183424721
1741,31424,adapted from:game,1182125876
1741,31427,?alternate endings,1190556464
1741,31467,sport:boxing,1182618098
1741,31685,men being taught how to woo,1241138139
1741,31685,mentor/trainer,1183853442
1741,31687,Disney animated feature,1183934455
1741,31687,series:Pooh,1183418785
1741,31694,adapted from:book,1177803141
1741,31694,author:Jane Austen,1190566851
1741,31696,adapted from:comic,1177803621
1741,31696,author:Alan Moore,1186843799
1741,31813,nuns,1365111476
1741,31847,ghosts/afterlife,1316697348
1741,31847,invisibility,1316697348
1741,31847,murder,1316697348
1741,31956,rape,1241140517
1741,32019,movie not to see,1353452528
1741,32058,courtroom,1178372913
1741,32058,father/daughter tension,1178372913
1741,32078,subgenre:Kaiju,1371785781
1741,32082,sport:basketball,1184717597
1741,32211,rape,1241141028
1741,32300,parody,1177807803
1741,32300,queer,1241137480
1741,32316,current,1255899704
1741,32415,biomedical infection,1245638647
1741,32415,Stellan Skarsg̴rd did not write the screenplay,1245638596
1741,32415,Stellan Skarsg̴rd does not star in this movie,1245638596
1741,32415,Stellan Skarsg̴rd was not the director of photography on this movie,1245638596
1741,32415,T̩a Leoni does not star in this movie,1245638596
1741,32415,T̩a Leoni was not the gaffer on this movie,1245638596
1741,32415,Tch̩ky Karyo did not direct this movie,1245638596
1741,32415,Tch̩ky Karyo does not star in this movie,1245638596
1741,32415,Tch̩ky Karyo was not the casting director for this movie,1245638596
1741,32415,topic:disease/illness,1245638637
1741,32452,adapted from:comic,1268740084
1741,32471,adapted from:book,1284673124
1741,32471,author:D.H. Lawrence,1284673124
1741,32587,adapted from:comic,1182615049
1741,32587,author:Frank Miller,1182615049
1741,32587,dark comedy (sortof),1182615227
1741,32587,great cinematography,1182615105
1741,32587,gruesome,1245004851
1741,32587,killer-as-protagonist,1214927036
1741,32587,multiple storylines,1182615242
1741,32587,murder,1182615049
1741,32587,stylized,1183425891
1741,32587,violent,1244316834
1741,32598,sport:baseball?,1238705064
1741,32792,adultery,1278555719
1741,32834,adapted from:play,1278127696
1741,32834,playwright:Shakespeare,1278127696
1741,32882,Marx Brothers,1185048738
1741,33004,adapted from:radio play,1177811122
1741,33085,dwelling as character,1279028717
1741,33085,subgenre:haunted house,1241284128
1741,33126,Bechdel Test:Fail,1303305247
1741,33126,genre:comedy western,1303305247
1741,33126,subgenre:buddies,1303305247
1741,33126,subgenre:road trip,1303305247
1741,33150,adapted from:book,1226944509
1741,33150,author:Geoffrey Douglas,1226944509
1741,33150,based on a true story,1226944509
1741,33150,sport:soccer football,1226944509
1741,33166,disambiguation:Crash (1996/2004),1190567495
1741,33168,adapted from TV show,1183857334
1741,33201,adultery,1251466824
1741,33312,Marx Brothers,1185048735
1741,33615,Bechdel Test:Fail,1248174275
1741,33646,RemakeOf:The Longest Yard (1974),1178980421
1741,33646,RemakeOf:The Longest Yard (2005),1178980421
1741,33646,sport:American football,1178980872
1741,33660,sport:boxing,1241137319
1741,33679,Bechdel Test:Fail,1284993237
1741,33679,Compare:Mr. and Mrs. Smith (2005),1284993019
1741,33679,job/career vs. relationship/marriage,1284992918
1741,33679,lousy cinematography,1284992810
1741,33679,lousy soundtrack score,1284992829
1741,33679,murder,1284992869
1741,33679,protagonist is an assassin,1284992869
1741,33679,setting:NYC,1284992869
1741,33679,setting:suburbia,1284992869
1741,33679,sexuality:BDSM,1284992901
1741,33679,theme:lying,1284992901
1741,33679,undercover,1284992869
1741,33685,Based on a TV show?,1183857310
1741,33725,adultery,1182123037
1741,33725,cameo-fest,1182132124
1741,33725,dance club,1182132124
1741,33725,dark comedy,1182513579
1741,33725,lip reading,1182123037
1741,33725,mockumentary,1182123037
1741,33725,setting:Ibiza (Spain),1182123037
1741,33725,strong romantic subplot,1182123183
1741,33725,topic:club DJ,1182123037
1741,33725,topic:deafness,1182123037
1741,33725,topic:drug addiction,1182123037
1741,33760,See also:The King and I (1956),1274408729
1741,33794,adapted from:comic,1177805575
1741,33794,alter ego,1179176637
1741,33794,Batman (series),1241136764
1741,33830,Herbie The Love Bug (series),1206640611
1741,33830,sport:car racing (NASCAR),1206641637
1741,33830,sports competition:NASCAR,1206641607
1741,33836,Based on a TV show,1187403167
1741,33836,magic,1187402883
1741,33896,double feature,1257367162
1741,34002,Marx Brothers,1185048628
1741,34018,Marx Brothers,1185048741
1741,34048,adapted from:book,1222645258
1741,34048,author:H. G. Wells,1222645258
1741,34072,animal:penguins,1188410373
1741,34072,lousy narration script,1241138607
1741,34150,adapted from:comic,1177809103
1741,34150,superhero,1179176858
1741,34153,competition:paraolympics,1186351220
1741,34153,sport:wheelchair rugby,1186351159
1741,34162,Stiller&Wilson,1181394480
1741,34162,subgenre:buddies,1189035294
1741,34162,theme:lying,1189043249
1741,34164,dark comedy,1185585030
1741,34321,sport:baseball,1183418315
1741,34405,assassin,1216303028
1741,34405,Based on a TV show,1214926979
1741,34405,DVD:director's commentary makes all the difference,1190557549
1741,34405,dwelling as character,1279028621
1741,34405,dystopia,1188923170
1741,34405,genre:western noir,1216172295
1741,34405,killer-as-protagonist,1214926979
1741,34405,murder,1177172547
1741,34405,sequel to TV show,1245448327
1741,34405,Whedon,1138716220
1741,34437,disorientating,1279413405
1741,34437,protagonist is disorientated by foreign language and culture,1279413405
1741,34520,Based on a TV show,1177808623
1741,35347,adapted from:book,1241808402
1741,35347,author:George Orwell (Eric Blair),1241808402
1741,36056,genre:western noir,1216172043
1741,36289,adapted from:book,1294239350
1741,36289,adapted from:comic,1294239350
1741,36289,author:Albert Uderzo,1294239387
1741,36289,author:Ren̩ Goscinny,1294239414
1741,36519,audacious action,1223690820
1741,36519,missing/kidnapped child,1303304986
1741,36519,murder,1223689873
1741,36519,plot point:bio-medical danger,1223689873
1741,36519,setting:Miami,1223689873
1741,36708,Based on a TV show,1177818522
1741,37211,Marx Brothers,1185048631
1741,37380,adapted from:game,1182125838
1741,37380,military,1140238220
1741,37380,murder,1177178459
1741,37380,similar:Final Fantasy,1177172834
1741,37386,adapted from:cartoon,1304646388
1741,37386,Based on a TV show,1177803874
1741,37386,cloning,1182616537
1741,37386,dystopia,1177803879
1741,37386,post-apocalyptic,1183932511
1741,37729,claymation,1185584673
1741,37729,Depp & Burton,1220668418
1741,37729,gothic,1185584686
1741,37733,adapted from:comic,1248785501
1741,37736,adapted from:book,1181918251
1741,37736,author:Charles Dickens,1181918250
1741,37736,poverty,1181918250
1741,37739,sport:golf?,1186350491
1741,37741,Biography?,1190565017
1741,37741,book:In Cold Blood,1190565135
1741,37741,writer as protagonist,1190565120
1741,37853,scuba diving,1182615845
1741,38036,adapted from:play,1279673451
1741,38036,playwright:Euripides,1279673451
1741,38038,Aardman studios,1241139741
1741,38038,Bechdel Test:Fail,1216303938
1741,38038,claymation,1182301283
1741,38304,biographical,1186321595
1741,38304,character based on real person:Bob Dylan,1226939292
1741,38388,sport:soccer football,1186322405
1741,38499,adapted from:play,1224435056
1741,38499,topic:AIDS,1224435069
1741,38994,screenwriter:Julian Fellowes,1189041008
1741,39183,queer,1241137008
1741,39292,journalism,1186325240
1741,39292,news media,1182288833
1741,39292,topic:McCarthyism,1188681110
1741,39307,sport:horse racing,1183418142
1741,39381,kidnapping,1184900166
1741,39381,murder,1184900166
1741,39419,murder,1244320625
1741,39444,depressing,1242856826
1741,39941,series:Antoine Doinel,1270871400
1741,40339,Disney animated feature,1183934290
1741,40414,Xmas theme(?),1190080585
1741,40629,adapted from:book,1183904711
1741,40629,author:Jane Austen,1183904711
1741,40815,adapted from:book,1177798742
1741,40815,author:J. K. Rowling,1247845805
1741,40815,ghosts/afterlife,1183336209
1741,40819,?biographical,1190564880
1741,40819,character based on real person:Johnny Cash,1227236130
1741,40819,topic:Johnny Cash,1190564880
1741,40826,adapted from B'way,1177186900
1741,40946,race issues,1179964179
1741,40946,stand-up comedy,1179964177
1741,41285,sport:lawn tennis,1181482856
1741,41566,adapted from:book,1182616854
1741,41566,author:C. S. Lewis,1183424823
1741,41566,Christian apologism,1241137306
1741,41566,Jesus freaks,1241137298
1741,41569,animal:great ape,1211636051
1741,41569,woman carried onto tall building,1188750482
1741,41571,adapted from:book,1183426224
1741,41571,author:Arthur Golden,1184772924
1741,41997,based on a true story,1226943665
1741,41997,mass murder/terrorism,1241138716
1741,42002,Nazis,1187401976
1741,42004,"""underaged sex""=child porn",1188571835
1741,42004,DVD:great commentary from writer,1190557484
1741,42004,gender identity,1188565664
1741,42004,parent reunites with (or meets) their estranged grown-up child,1188565603
1741,42004,subgenre:road trip,1188565283
1741,42004,transgender,1188565650
1741,42007,See also:The Graduate,1178891847
1741,42197,adultery,1388895100
1741,42197,animal:dog,1388895082
1741,42197,Bechdel Test:Pass,1388895159
1741,42197,dark comedy,1245248622
1741,42197,mad old woman is killer in comedy,1388895189
1741,42197,magical nanny,1388895208
1741,42197,murder,1388895096
1741,42197,nanny is secretly blood relative,1389146647
1741,42197,revenge,1388895092
1741,42197,Rowan Atkinson plays a priest in a comedy,1388895128
1741,42197,setting:Southern England,1388895075
1741,42208,adapted from:book,1265241292
1741,42208,author: Vijayadan Detha,1265241292
1741,42312,adapted from:book,1252706766
1741,42312,author:Charles Dickens,1252706766
1741,42312,bildungsroman,1270338884
1741,42312,kuenstlerroman,1270339989
1741,42518,Xmas theme?,1274408473
1741,42740,clash of cultures,1180315588
1741,42740,comedy in the style of Harry Worth,1241138500
1741,42740,deeply sarcastic,1241138505
1741,42740,seeAlso:Lost In Translation,1180315588
1741,43177,drugs,1289075716
1741,43396,Bechdel Test:Fail,1216303091
1741,43556,military,1177805089
1741,43556,remakeOf:An Officer and a Gentleman?,1186324442
1741,43560,adapted from:book series,1244911015
1741,43560,author:Christianna Brand,1244911050
1741,43836,Inspector Clouseau (series),1177848317
1741,43836,predjudice:xenophobia,1178943835
1741,43836,xenophobic,1150280718
1741,43869,adapted from:book series,1183418344
1741,43919,parody,1177807963
1741,43934,octopus gets bad rap,1241137587
1741,44100,men being taught how to woo,1312856442
1741,44100,mentor/trainer,1312856442
1741,44168,genre:western noir,1216171659
1741,44191,adapted from:comic,1178878681
1741,44191,author:Alan Moore,1181918725
1741,44191,dystopia,1178878662
1741,44191,killer-as-protagonist,1214926822
1741,44191,murder,1178878681
1741,44234,adapted from:book,1364044001
1741,44234,author:Ray Bradbury,1364044001
1741,44399,animal:dog,1183419492
1741,44399,remakeOf:The Shaggy Dog(1959),1183419332
1741,44494,Inspector Clouseau (series),1241139225
1741,44761,neo-noir,1367952829
1741,44788,documentary critique,1182514029
1741,44788,murder,1181916708
1741,44788,poor quality as documentary: sourcing; obvious bias,1181916708
1741,44788,private detective,1181916707
1741,44788,See Also:This Film Is Not Yet Rated (2006),1346684930
1741,44788,setting:LA,1181922779
1741,44788,social commentary,1181919469
1741,44788,topic:censorship,1181916707
1741,44788,topic:Hollywood industry,1181916708
1741,44788,topic:MPAA,1181916707
1741,44788,topic:US culture,1181916707
1741,44972,parody,1186349409
1741,45028,based on:radio programme,1185809801
1741,45028,death personified,1279395619
1741,45028,murder/fatality,1182127803
1741,45062,espionage?,1186322770
1741,45170,espionage,1268740718
1741,45175,queer,1241138341
1741,45175,setting:factory,1293593016
1741,45175,setting:UK factory,1293593034
1741,45175,transvestites,1178942487
1741,45175,working class,1177812227
1741,45186,adapted from TV series,1326799923
1741,45186,murder,1177795211
1741,45210,based on a true story,1225504025
1741,45382,statutory rape,1244163940
1741,45442,natural disaster,1337487660
1741,45447,adapted from:book,1177807831
1741,45447,author:Dan Brown,1313375768
1741,45499,adapted from:comic,1182616530
1741,45517,Disney animated feature,1183932981
1741,45517,Pixar animation,1183934716
1741,45635,biographical,1186321699
1741,45672,Be satisfied with your life little man,1241137339
1741,45720,adapted from:book,1177808189
1741,45720,Bechdel Test:Pass,1226943779
1741,45720,fashion,1303591365
1741,45720,setting:Fashion magazine,1317744352
1741,45720,setting:NYC,1317744397
1741,45720,subplot:ingenue is aide to antiheroine,1303591377
1741,45722,ghosts/afterlife,1183336294
1741,45722,pirates,1183336294
1741,45728,slackers,1177807253
1741,45891,adapted from:book,1270276468
1741,45891,author:Raymond Chandler,1270276468
1741,45891,character:Philip Marlowe,1351017968
1741,45891,private detective,1351017951
1741,45928,current,1255899634
1741,45981,invisibility,1223768618
1741,46337,adapted from:comic,1183419099
1741,46347,music?,1191446817
1741,46530,adapted from:comic,1179176570
1741,46530,alter ego,1179176570
1741,46578,avuncular grandfather-figure,1241138448
1741,46578,DVD:alternate endings,1241138453
1741,46578,see also:Little Miss Sunshine,1177849188
1741,46578,see also:Strictly Ballroom,1177796922
1741,46578,subgenre:family dynamics,1181348690
1741,46578,subgenre:road trip,1181348690
1741,46772,Based on a TV show,1178996918
1741,46772,childhood recaptured,1178996999
1741,46772,childhood recaptured(?),1178996918
1741,46772,dark comedy,1182612745
1741,46772,high school,1183858617
1741,46850,game:(quick) crosswords,1182021337
1741,46850,topic:crossword construction,1182021464
1741,46850,topic:crossword tournament competition,1182021464
1741,46850,topic:US culture,1182021337
1741,46948,dwelling as character,1279029159
1741,46948,Halloween theme,1183855449
1741,46970,competition,1183855715
1741,46970,sport:car racing (NASCAR),1186927044
1741,46972,animal:monkey,1243210034
1741,46972,Bechdel Test:Fail,1244165440
1741,46972,Stiller&Wilson,1243210058
1741,47044,Based on a TV show,1186321993
1741,47200,current,1256245732
1741,47200,killer-as-protagonist,1223768797
1741,47200,plot point:time is short,1223768882
1741,47200,rape,1381048469
1741,47261,adapted from:book,1244816808
1741,47261,author:Armistead Maupin,1244816808
1741,47261,protagonist is radio personality,1244816859
1741,47394,clash of cultures,1226099982
1741,47394,murder,1226099982
1741,47394,serial killer,1245005852
1741,47394,sport:ice hockey,1226099982
1741,47610,magic/illusion/mysticism,1270115834
1741,47629,biographical,1177818951
1741,47644,setting:Philadelphia,1178980551
1741,47725,angelic intervention,1184990053
1741,47725,setting:Paris,1184990053
1741,47774,Bechdel Test:Fail,1244557189
1741,47774,black and white characters interact with colour world,1244556868
1741,47774,colour/B&W combo,1357408960
1741,47774,dark comedy,1244556779
1741,47774,Lego(tm),1244556768
1741,47774,parody,1244556800
1741,47774,television,1244558066
1741,47805,animal:dog,1183418914
1741,47805,Based on a TV show,1183425086
1741,47860,adapted from:book,1343247984
1741,47860,author:Walter Scott,1343247984
1741,47999,deeply disturbing,1241138296
1741,47999,excellent documentary but too scary for me,1241138290
1741,47999,horrifying (but not Horror genre),1241138283
1741,47999,neither CC nor ENG subtitles,1241138279
1741,47999,religion,1181998943
1741,47999,topic:brainwashing children,1241138303
1741,47999,topic:evangelism,1181998927
1741,47999,topic:US culture,1181998927
1741,48161,sport:American football,1192620765
1741,48385,mockumentary,1182123107
1741,48385,social commentary,1183853593
1741,48394,coming-of-age,1182123417
1741,48394,maze,1182096980
1741,48394,murder,1182122937
1741,48394,paired with:Devil's Backbone,1182048568
1741,48394,paired with:Pan's Labyrinth,1182048568
1741,48394,Spanish Civil War,1182046467
1741,48394,subgenre:fable,1182096980
1741,48416,apprenticeship/training of an adult,1215361209
1741,48416,men being taught how to woo,1241139126
1741,48416,mentor/trainer,1183856939
1741,48516,mafia,1177808138
1741,48560,dysfunctional family,1244163870
1741,48593,US presidential election/politics,1182730052
1741,48598,murder,1244816368
1741,48682,sport:soccer football,1239777340
1741,48738,character based on real person:Idi Amin,1241138377
1741,48738,setting:Uganda,1225503913
1741,48738,topic:Idi Amin,1241138373
1741,48744,feel good,1241808909
1741,48744,group sex,1177812544
1741,48744,improvised/actor-developed script,1181348570
1741,48744,queer,1177812535
1741,48774,adapted from:book,1242856526
1741,48774,author:P. D. James,1242856534
1741,48774,bleak,1242856498
1741,48774,dystopia,1183740019
1741,48774,grim,1242856493
1741,48791,animal:horse,1183418357
1741,48883,assassination,1178998599
1741,48883,George W. Bush,1182127326
1741,48883,murder,1177797200
1741,48883,related:technique:Forrest Gump,1177172591
1741,48883,seeAlso:Death of a President (2006),1204980431
1741,48982,Dreamworks,1183934871
1741,48997,serial killer,1188580560
1741,49013,Xmas theme,1186321304
1741,49060,no US release,1402330428
1741,49234,adapted from:book,1343248017
1741,49234,author:Gillian Slovo,1343248017
1741,49272,007 (series),1241137099
1741,49272,adultery,1176605075
1741,49272,assassin,1226944815
1741,49272,killer as protagonist,1226944815
1741,49272,murder,1177184578
1741,49272,PrequelTo:Quantum of Solace[2008],1226436878
1741,49272,SequelTo:Casino Royale[2006],1226436878
1741,49278,time,1177896835
1741,49286,trading places,1188590845
1741,49396,laser maze room (in a comedy),1214614554
1741,49524,religion:Xian,1188405887
1741,49524,Xmas theme,1188405887
1741,49647,adapted from:book,1177818309
1741,49647,animation remade as live action,1183418081
1741,49647,author:E. B. White,1190555241
1741,49647,barnyard animals,1190555130
1741,49651,competitive sport,1183425461
1741,49651,sport:boxing,1241139041
1741,49666,biopic,1257367556
1741,49666,character based on real person: Diane Arbus,1257367585
1741,49666,protagonist is a photographer,1257367603
1741,49752,adapted from:book,1254007473
1741,49752,author:Katharine Brush,1254007473
1741,49772,adapted from:book,1244032142
1741,49772,adultery,1244032214
1741,49772,author:W. Somerset Maugham,1244032162
1741,49772,nuns,1244032223
1741,49793,setting:high school,1192620681
1741,49793,setting:small town America,1192620681
1741,49793,sport:American football,1192620681
1741,49822,espionage,1186321052
1741,49957,adapted from:play,1386520427
1741,49957,adolescence,1386520373
1741,49957,Bechdel Test:Fail,1387053128
